x1,x2,y,
0.1407,1.4519,0,
0.0066,0.4179,0,
0.1736,1.3067,0,
0.8909,1.7076,1,
1.4446,1.3742,1,
0.4482,0.7949,0,
0.9129,2.0303,1,
1.3064,0.5083,1,
1.3538,1.7283,1,
1.5936,0.3852,1,
1.9339,0.2376,0,
1.3304,0.0114,0,
1.5307,1.3964,1,
1.1422,2.0571,1,
0.2701,1.3936,0,
0.7065,1.8016,1,
1.1444,0.6789,1,
1.1172,0.5011,0,
1.1713,1.8998,1,
1.3866,0.5414,1,
1.0975,0.3625,0,
1.7501,1.0891,1,
0.6006,0.5721,0,
0.1314,0.4168,0,
1.4031,1.179,1,
0.943,1.204,1,
1.47,0.4465,1,
1.8411,0.2565,0,
0.9291,0.6068,0,
0.2716,1.071,0,
0.8988,1.2989,1,
1.6124,0.8277,1,
0.6764,0.9978,0,
0.653,1.1984,1,
0.3097,1.244,0,
0.7399,0.6762,0,
0.0939,2.0999,0,
1.0164,1.5523,1,
1.32,0.335,0,
0.1182,1.3808,0,
1.5818,0.7902,1,
0.6398,0.5114,0,
1.8762,1.0614,1,
1.5311,0.3231,0,
0.6099,0.4786,0,
0.9406,0.655,0,
1.3788,1.2187,1,
1.9901,1.7194,1,
0.944,2.0403,1,
1.8206,1.7877,1,
1.4576,1.3472,1,
2.0418,0.9271,1,
1.7772,0.3959,1,
0.1444,0.9125,0,
0.6005,0.5896,0,
0.5791,0.9117,0,
1.9647,1.179,1,
0.0891,1.9943,0,
1.2945,1.2003,1,
1.2318,1.4707,1,
1.3397,1.6908,1,
0.1583,0.4999,0,
0.7716,0.2679,0,
-0.0023,0.5807,0,
0.44,1.0996,0,
1.0665,0.33,0,
0.3193,2.0713,1,
0.5705,0.6492,0,
1.4894,1.9103,1,
1.0784,0.9364,1,
0.0988,0.3867,0,
0.9983,1.4605,1,
1.237,2.0143,1,
0.8929,1.299,1,
0.8475,1.3906,1,
2.0398,1.2715,1,
0.5051,1.7566,1,
0.5995,1.3971,1,
0.888,0.3584,0,
1.5089,0.3799,0,
1.7204,1.2144,1,
1.879,0.48,1,
1.1011,1.1161,1,
0.8054,0.9007,1,
1.4708,1.847,1,
1.1402,1.7136,1,
0.3601,1.485,0,
1.3357,1.8385,1,
1.4462,2.0371,1,
0.6641,0.9218,0,
1.8795,1.4581,1,
1.7747,1.7325,1,
0.7596,0.1731,0,
1.3186,1.6837,1,
1.7378,0.4504,1,
1.5783,0.5318,1,
0.3639,1.723,1,
2.0247,1.1804,1,
0.7269,1.0616,1,
1.302,1.8149,1,
