x1,x2,y
0.026230754,0.701643045,1
-0.049811252,0.69105796,1
-0.108515432,0.686934382,1
-0.192690172,0.514599591,1
-0.261673458,0.464061128,1
-0.274355697,0.196035926,1
-0.202371338,0.043059136,1
-0.152371352,-0.207935317,1
0.00980078,-0.422672704,1
0.069525663,-0.51100517,1
0.192392373,-0.574501777,1
0.267686787,-0.530244567,1
0.32279695,-0.245030341,1
0.375059137,-0.189828822,1
0.283143207,0.485338543,1
0.157184645,0.585270201,1
0.100663154,0.527037604,1
-0.019592586,0.804276908,1
-0.103141472,0.678559107,1
-0.256069776,0.629846273,1
-0.315334096,0.603841022,1
-0.337432538,0.327035227,1
-0.311556907,0.010128343,1
-0.211955956,-0.267225656,1
-0.061208688,-0.387018752,1
0.10406667,-0.591714631,1
0.235895196,-0.542690085,1
0.346492584,-0.544369832,1
-0.080662171,0.546527132,1
-0.150691574,0.773112361,1
-0.140835887,0.977217086,1
-0.079196639,0.815686724,1
-0.082322845,0.649331232,1
-0.140209248,0.468586346,1
-0.189138198,0.317233448,1
-0.159161826,0.020484238,1
-0.130759808,-0.215426053,1
-0.032486207,-0.190244667,1
0.038678469,-0.161944144,1
0.117306233,-0.400265787,1
0.15129348,-0.221360833,1
0.255057624,-0.173503407,1
0.340466617,-0.150209953,1
0.230288376,0.014224127,1
0.327276766,0.148796056,1
0.300325382,0.272104742,1
0.375958298,0.446885183,1
0.122075384,0.537072852,1
0.227936069,0.681293293,1
0.162153924,0.698780653,1
0.073292299,0.570222201,1
-0.000395841,0.395090061,1
-0.049569501,0.532844146,1
-0.103065717,0.351491386,1
-0.117614105,0.157734221,1
-0.234603345,0.226406926,1
-0.133423629,-0.007791394,1
-0.06886577,-0.27127709,1
0.148744243,0.929665096,0
0.189026274,0.781393147,0
0.264744228,0.635177565,0
0.431097421,0.771529716,0
0.525358023,0.724286789,0
0.510583007,0.59890397,0
0.653104011,0.490829757,0
0.803375146,0.367256914,0
0.690300435,0.282968243,0
0.822126433,0.094526417,0
0.809676083,-0.002885188,0
0.725003951,-0.077547035,0
0.77175903,-0.215511648,0
0.733159905,-0.371455307,0
0.703037143,-0.513319773,0
0.667149572,-0.554752194,0
0.51047794,-0.74211982,0
0.451956036,-0.588226635,0
0.4051584,-0.402463719,0
0.307219567,-0.585914757,0
0.235853926,-0.783206865,0
0.078023596,-0.766726317,0
0.122399856,-0.589120478,0
-0.118860486,-0.454783749,0
-0.36459057,-0.405763062,0
-0.324642375,-0.278868055,0
-0.629147312,-0.255616289,0
-0.588178103,0.033882739,0
-0.634461818,0.301176003,0
-0.6095094,0.676383223,0
-0.339017687,0.706943642,0
-0.325712905,0.909433805,0
-0.424886563,0.897311064,0
-0.460782196,0.704266407,0
0.095210682,0.777616745,0
0.0419175,0.91360585,0
-0.089947156,1.003239753,0
-0.067383702,1.114336465,0
0.273139747,1.105499017,0
0.350599452,0.8210565,0
0.564869118,0.900211603,0
0.707145115,0.641912427,0
